,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
116,"$368,900","205 1st St, Tavares, FL 32778",3,https://www.zillow.com/homedetails/205-1st-St-Tavares-FL-32778/45333612_zpid/, House,2,"1,774",Angela James,,ZILLOW HOMES INC.,"Come take a look at this charming 3 bedroom, 2 bathroom home! Follow the driveway up to the two-car garage and notice the beautiful stone-accented exterior of this home. The path will guide you through the lush front yard and to the entryway. Right off the foyer, you are welcomed into the kitchen that boasts ample storage space and a quaint breakfast bar that extends into the dining space. Cozy up in front of the fireplace on those chilly evenings or take the sliding glass doors out to the screened back patio to enjoy the pristine pool on the warmer days. The back patio not only features a stunning pool but also a covered area perfect for outdoor dining, a small wet bar, and sliding door access to the indoor spa. End any day with relaxation as the indoor spa is directly connected to the primary bedroom, which also features a large closet and en suite bathroom. Minutes away from the Winn-Dixie Shopping Plaza, and many popular retail stores.",shiplap
117,"$460,900","5325 NW Buena Ct, Port Saint Lucie, FL 34983",4,https://www.zillow.com/homedetails/5325-NW-Buena-Ct-Port-Saint-Lucie-FL-34983/66210913_zpid/, House,2,"2,272",Nicolas Rajtman,,"Zillow Homes, Inc.","Prepare to be impressed with this beautifully landscaped, superbly maintained, 4 bedrooms, and 2 bathroom home on a substantial lot located in Port Saint Lucie! The formal dining room and living room greet you as you enter the home. You will fall in love with the eat-in kitchen, complete with a breakfast bar overlooking a bonus room with multiple uses.  The primary bedroom features a large closet and an ensuite with a soaking tub and a walk-in shower. The backyard of this home is meant for relaxing and entertaining. It features a substantial screened patio and relaxing pool, surrounded by the ample fenced backyard. This beautiful home is centrally located near the Florida Turnpike, shopping, eateries, and schools. Do not miss seeing this remarkable home!",shiplap
118,"$214,300","2218 W 2nd St, Jacksonville, FL 32209",3,https://www.zillow.com/homedetails/2218-W-2nd-St-Jacksonville-FL-32209/82977645_zpid/, House,2,"1,472",Angela James,,"Zillow Homes, Inc.","Check out this cozy 3 bedroom, 2 bathroom home near downtown Jacksonville. Head inside to discover the large open floor plan with over 1400 square feet of space. The spacious living room is perfect for relaxing and entraining all your guests. You will love preparing mouth-watering meals in the ample-sized kitchen featuring black appliances, plenty of cabinets, and a breakfast bar. After a long day, retreat and relax in the primary bedroom featuring an en suite bathroom showcasing a large soaking tub and a walk-in closet. The remaining bedrooms make for a perfect home office space and guest rooms. Enjoy living minutes away from historic San Marco, offering several dining and shopping locations. This home is also within minutes of local schools and access to I-95.",shiplap
119,"$322,900","2405 Haddington Ct, Orange Park, FL 32065",4,https://www.zillow.com/homedetails/2405-Haddington-Ct-Orange-Park-FL-32065/43688596_zpid/, House,2,"1,543",Angela James,,"Zillow Homes, Inc.","Prepare to fall in love with this stunning, 4 bedroom, 2 bathroom brick home that sits on a quarter-acre of land. Head inside, to be welcomed to a roomy living room with a beautiful stone fireplace that’s great for snuggling up next to on cold winter nights. Continuing through the home, you will find a spacious bonus room complete with tile floors and ample space for entraining. Step outside to find your private oasis complete with a covered back porch, fenced-in backyard, and the star of the home a sparkling inground pool. Retreat and relax in the primary bedroom that features an en suite bathroom for the ultimate level of privacy. This home is located within minutes of NAS JAX and local schools. You will also have quick access to I-295 making your commute a breeze.",shiplap
120,"$279,900","26908 Honeymoon Ave, Leesburg, FL 34748",3,https://www.zillow.com/homedetails/26908-Honeymoon-Ave-Leesburg-FL-34748/52421497_zpid/, House,2,"1,858",Veronica Figueroa,,EXP REALTY LLC,"You are going to love this charming 3 bedroom, 2 bathroom home in Leesburg! Enter through a screened front porch to find yourself in a cozy open-concept living room that glows with warm natural lighting. You will love cooking in the kitchen, which boasts a breakfast bar and ample cabinet space. A separate dining area sits adjacent to the living room. Next, journey into the primary bedroom, a peaceful retreat that comes complete with an en suite bathroom and an enter-in closet. A Florida room sits at the rear of the house, an ideal place to entertain guests or relax with a morning cup of coffee. Just a short drive from both US 27 and Florida's Turnpike, this home is perfectly situated to provide you with easy access to any shopping or entertainment you need!",shiplap
121,"$210,900","2658 Winchester Cir, Eustis, FL 32726",2,https://www.zillow.com/homedetails/2658-Winchester-Cir-Eustis-FL-32726/45308343_zpid/, House,2,"1,080",Nerie Pagan,,ZILLOW HOMES INC.,"Welcome to the charming 2 bedroom, 2 bathroom home that you have been waiting for! The driveway leads you up to the garage of this home and through the entryway path. As you enter this home you are met by sleek flooring that extends throughout the home. Relax and unwind in the primary bedroom that features a spacious en suite bathroom and a large closet with built-in shelving. This kitchen boasts matching appliances, and a passthrough window for seamless service. Be sure to notice the vaulted ceilings as you enter the spacious living room, as well as the sliding glass door access to the rear patio and fenced backyard. Located with easy access to the Publix Shopping Center and many popular retail outlets.",shiplap
122,"$249,900","8317 Needles Dr, Hudson, FL 34667",3,https://www.zillow.com/homedetails/8317-Needles-Dr-Hudson-FL-34667/46376762_zpid/, House,2,"1,364",Jared Mytych,,ZILLOW HOMES INC.,"Photos coming soon. This 3 bedroom, 2 bathroom home in the picturesque community of Sea Pines is awaiting a new owner. This home is meticulously maintained both inside and out, with thoughtful landscaping that perfectly complements the stone accents in the home's front exterior. Upon entry, you will be greeted with abundant natural light flowing effortlessly through the living space. The kitchen will be a delight to cook in, boasting ample counter space to prepare meals. Relax in the primary bedroom, featuring a spacious closet and an en suite bathroom. Enjoy evenings and weekends entertaining guests on the covered patio and keep cool by taking a dip in the enclosed resort-like pool. This home is conveniently located minutes from shopping, dining, entertainment, and US-19 for easy commuting.",shiplap
123,"$430,300","136 S Hamilton Springs Rd, Saint Augustine, FL 32084",4,https://www.zillow.com/homedetails/136-S-Hamilton-Springs-Rd-Saint-Augustine-FL-32084/244984018_zpid/, House,3,"2,033",Angela James,,"Zillow Homes, Inc.","Check out this charming 4 bedroom, 3 bathroom home in the sought-after Sebastian Cove neighborhood. Head inside to discover the large open concept floor plan with sleek tile flooring throughout the common area. Kick back and relax in the spacious living room with an abundance of natural light that shines through the sliding glass door. Picture yourself enjoying your morning coffee on the back patio, looking out to the fenced-in backyard. Cooking is a joy in the gourmet-style kitchen, complete with sleek countertops, stainless steel appliances, and a large island. Retreat to the primary bedroom featuring a stunning tray ceiling, walk-in closet, and an en suite. This home is in a prime location, putting you minutes away from the St Augustine outlets and I95.",shiplap
124,"$383,300","774 SW Munjack Cir, Port Saint Lucie, FL 34986",3,https://www.zillow.com/homedetails/774-SW-Munjack-Cir-Port-Saint-Lucie-FL-34986/66214684_zpid/, House,3,"1,609",Nerie Pagan,,"Zillow Homes, Inc.","This is the 3 bedroom, 3 bathroom home in the premier gated community of Lake Charles you have been waiting for! A beautiful sunlit living room and spacious dining area finds you as you enter the home. Get ready to fall in love with the chef-friendly kitchen equipped with white cabinets, durable countertops, and a breakfast bar. Retreat to the primary bedroom offering generous closet space and an en suite bathroom with a soaking tub. An enclosed pool is visible from all rooms and provides a perfect space to entertain and relax. With easy access to I-95 and just minutes from several shops and eateries, this is a home you cannot miss out on!",shiplap
125,"$368,900","205 1st St, Tavares, FL 32778",3,https://www.zillow.com/homedetails/205-1st-St-Tavares-FL-32778/45333612_zpid/, House,2,"1,774",Angela James,,ZILLOW HOMES INC.,"Come take a look at this charming 3 bedroom, 2 bathroom home! Follow the driveway up to the two-car garage and notice the beautiful stone-accented exterior of this home. The path will guide you through the lush front yard and to the entryway. Right off the foyer, you are welcomed into the kitchen that boasts ample storage space and a quaint breakfast bar that extends into the dining space. Cozy up in front of the fireplace on those chilly evenings or take the sliding glass doors out to the screened back patio to enjoy the pristine pool on the warmer days. The back patio not only features a stunning pool but also a covered area perfect for outdoor dining, a small wet bar, and sliding door access to the indoor spa. End any day with relaxation as the indoor spa is directly connected to the primary bedroom, which also features a large closet and en suite bathroom. Minutes away from the Winn-Dixie Shopping Plaza, and many popular retail stores.",shiplap
